target,first_transit_time,mean_detrended_flux,std_detrended_flux,kernel_size,prominence,data_dir,num_peaks,quality_flag,estimated_period_days,final_ranking_score,period_stability_cv,period_stability_flag,review_status,review_reason,mean_transit_depth,median_transit_depth,max_transit_depth
kplr011615206-2013131215648_llc.fits,1559.3486200000407,1.0000422219522564,0.0005576362480710066,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,371,high_confidence,0.061302551701373886,82.0,3.227360277917339,unstable,review_with_caution,high score but unstable or missing period estimate,0.00043758156112137114,0.0004325363703445717,0.0017580031071242619
kplr011615206-2009259160929_llc.fits,169.84649809000985,1.0000219605009482,0.0005066272139464209,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1168,medium_confidence,0.06130162305635167,52.0,1.1155342608501335,unstable,low_priority,below review threshold or weak supporting signals,0.000427152040842295,0.00041041251986795313,0.001639549178947708
kplr011615206-2013098041711_llc.fits,1472.1383820122574,1.0000337895112466,0.0007640386092096987,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1019,medium_confidence,0.06130124936316861,52.0,4.255771594416947,unstable,low_priority,below review threshold or weak supporting signals,0.0004852126995577229,0.00044937721238302863,0.0018039387266073348
kplr011615206-2012179063303_llc.fits,1182.7777533732733,1.0000244713985227,0.0006332464740660852,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1218,medium_confidence,0.06130289614520734,52.0,0.6297161110937225,unstable,low_priority,below review threshold or weak supporting signals,0.0004624298347179037,0.00043440420470114427,0.023344296313492774
kplr011615206-2012088054726_llc.fits,1099.4908597620306,1.000034255564071,0.0006169311373733558,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1026,medium_confidence,0.06130107753415359,52.0,2.0555256778410014,unstable,low_priority,below review threshold or weak supporting signals,0.00045546924012606705,0.00043144739328726534,0.0019958523083095647
kplr011615206-2013011073258_llc.fits,1373.5289515903278,1.0000203966566916,0.0004916973500352407,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1232,medium_confidence,0.06129914806660963,52.0,2.1205434506459224,unstable,low_priority,below review threshold or weak supporting signals,0.00043515914694634784,0.0004137889070984224,0.0015009905395538814
kplr011615206-2011073133259_llc.fits,735.4865292066825,1.0000379600005072,0.0011434458600389724,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,898,medium_confidence,0.06130106891941978,52.0,1.2949031512639837,unstable,low_priority,below review threshold or weak supporting signals,0.0004839243134932475,0.0004466408533653765,0.0029007398838588605
kplr011615206-2011271113734_llc.fits,906.886247832852,1.0000156727607068,0.0004736027680347556,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1284,medium_confidence,0.06130192177806748,52.0,0.6429373578235453,unstable,low_priority,below review threshold or weak supporting signals,0.00042787234842329216,0.0004191097001214339,0.0016254831472382048
kplr011615206-2012277125453_llc.fits,1274.1800318324822,1.0000213949172176,0.0005299432092916828,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1191,medium_confidence,0.06130212690186454,52.0,2.546171470027063,unstable,low_priority,below review threshold or weak supporting signals,0.0004493981703499725,0.00044347554552848223,0.0017553572798457706
kplr011615206-2010174085026_llc.fits,443.5924291506817,1.0000187269188843,0.0005108180821837081,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1263,medium_confidence,0.06130289343855111,52.0,0.6729607808110003,unstable,low_priority,below review threshold or weak supporting signals,0.000466357964079839,0.0004580881739973952,0.0024743113439487097
